"taxonomy","term_id","term_taxonomy_id","parent_term_id","parent_term_taxonomy_id","name","slug","depth","path"
"category","2246","2246","0",NULL,"Anthropologie","anthropologie","0","Anthropologie"
"category","3103","3103","2246","0","Grands Dialogues","grands-dialogues","1","Anthropologie > Grands Dialogues"
"category","1728","1728","0",NULL,"Arts","arts","0","Arts"
"category","3173","3173","1728","0","Échelles de l'habiter","echelles-habiter","1","Arts > Échelles de l'habiter"
"category","2984","2984","1728","0","Grand Tour","grand-tour","1","Arts > Grand Tour"
"category","4186","4186","1728","0","La Montagne magique de Thomas Mann : cent ans après","la-montagne-magique-de-thomas-mann-cent-ans-apres","1","Arts > La Montagne magique de Thomas Mann : cent ans après"
"category","4344","4344","1728","0","Littérature","litterature","1","Arts > Littérature"
"category","4456","4456","4344","0","Kafka : Le Procès 100 ans après","kafka-le-proces-100-ans-apres","2","Arts > Littérature > Kafka : Le Procès 100 ans après"
"category","1926","1926","0",NULL,"Démographie","demographie","0","Démographie"
"category","3097","3097","0",NULL,"Doctrines de la Chine de Xi Jinping","doctrines-de-xi","0","Doctrines de la Chine de Xi Jinping"
"category","3468","3468","0",NULL,"Données qui changent la donne","donnees-qui-changent-la-donne","0","Données qui changent la donne"
"category","1935","1935","0",NULL,"Droit","droit","0","Droit"
"category","2321","2321","1935","0","Revue européenne du droit","red","1","Droit > Revue européenne du droit"
"category","1727","1727","0",NULL,"Économie","economie","0","Économie"
"category","2988","2988","1727","0","Audit des mondes nouveaux","audit-mondes-nouveaux","1","Économie > Audit des mondes nouveaux"
"category","3331","3331","1727","0","Capitalismes politiques en guerre","capitalismes-politiques-en-guerre","1","Économie > Capitalismes politiques en guerre"
"category","4028","4028","1727","0","Rapport Draghi : un débat européen","rapport-draghi-un-debat-europeen","1","Économie > Rapport Draghi : un débat européen"
"category","2980","2980","0",NULL,"Élections","elections","0","Élections"
"category","3753","3753","2980","0","Décoder 2024","decoder-2024","1","Élections > Décoder 2024"
"category","4462","4462","2980","0","Élection présidentielle en Roumanie","election-presidentielle-en-roumanie","1","Élections > Élection présidentielle en Roumanie"
"category","3691","3691","2980","0","Élections américaines 2024","trump-contre-biden-pour-la-maison-blanche-suivre-les-elections-americaines-2024","1","Élections > Élections américaines 2024"
"category","3522","3522","2980","0","Élections espagnoles","elections-espagnoles","1","Élections > Élections espagnoles"
"category","3810","3810","2980","0","Élections européennes 2024","elections-europeennes-2024","1","Élections > Élections européennes 2024"
"category","3755","3755","2980","0","L'Inde de Modi dans l'année des grandes élections","linde-de-modi-dans-lannee-des-grandes-elections","1","Élections > L'Inde de Modi dans l'année des grandes élections"
"category","3604","3604","2980","0","La Pologne après une élection historique","lere-du-pis-la-pologne-avant-les-elections","1","Élections > La Pologne après une élection historique"
"category","3811","3811","2980","0","Les législatives 2024 à l’échelle pertinente","legislatives-2024","1","Élections > Les législatives 2024 à l’échelle pertinente"
"category","1730","1730","0",NULL,"Énergie et environnement","energie-et-environnement","0","Énergie et environnement"
"category","3657","3657","1730","0","COP28 à Dubaï : les coulisses de la diplomatie climatique","cop28-a-dubai-les-coulisses-de-la-diplomatie-climatique","1","Énergie et environnement > COP28 à Dubaï : les coulisses de la diplomatie climatique"
"category","3019","3019","1730","0","Verts en Europe","verts-en-europe","1","Énergie et environnement > Verts en Europe"
"category","1733","1733","0",NULL,"Genre","genre","0","Genre"
"category","1732","1732","0",NULL,"Guerre","guerre","0","Guerre"
"category","3157","3157","1732","0","Actes Colloque Sorbonne","actes-colloque-sorbonne","1","Guerre > Actes Colloque Sorbonne"
"category","3688","3688","1732","0","Baranov derrière la fiction : écrits de Vladislav Sourkov","baranov-derriere-la-fiction","1","Guerre > Baranov derrière la fiction : écrits de Vladislav Sourkov"
"category","3227","3227","1732","0","Fondations géopolitiques","fondations-geopolitiques","1","Guerre > Fondations géopolitiques"
"category","4342","4342","3227","0","Lire Carl Schmitt","lire-carl-schmitt","2","Guerre > Fondations géopolitiques > Lire Carl Schmitt"
"category","3616","3616","1732","0","Géopolitique de l'interrègne : partages de la Terre","geopolitique-de-linterregne-partages-de-la-terre","1","Guerre > Géopolitique de l'interrègne : partages de la Terre"
"category","4499","4499","1732","0","Iran-Israël : le Moyen-Orient en guerre","iran-israel-guerre","1","Guerre > Iran-Israël : le Moyen-Orient en guerre"
"category","3611","3611","1732","0","Israël, Hamas : le 7-Octobre deux ans après","la-guerre-de-soukkot","1","Guerre > Israël, Hamas : le 7-Octobre deux ans après"
"category","4663","4663","3611","0","7-octobre : deux ans après","7-octobre-deux-ans-apres","2","Guerre > Israël, Hamas : le 7-Octobre deux ans après > 7-octobre : deux ans après"
"category","3561","3561","1732","0","Kaboul : deux ans après","kaboul-deux-ans-apres","1","Guerre > Kaboul : deux ans après"
"category","3116","3116","1732","0","La guerre en Ukraine au jour le jour","la-guerre-en-ukraine-au-jour-le-jour","1","Guerre > La guerre en Ukraine au jour le jour"
"category","4546","4546","3116","0","Ukraine : portrait d’un pays déchiré – qui résiste","ukraine-portrait-dun-pays-dechire-qui-resiste","2","Guerre > La guerre en Ukraine au jour le jour > Ukraine : portrait d’un pays déchiré – qui résiste"
"category","3547","3547","1732","0","Oppenheimer : écrits choisis","oppenheimer-ecrits-choisis","1","Guerre > Oppenheimer : écrits choisis"
"category","3549","3549","1732","0","Stratégies : de Cannes à Bakhmout","strategies","1","Guerre > Stratégies : de Cannes à Bakhmout"
"category","3712","3712","1732","0","Ukraine : la guerre deux ans après","ukraine-la-guerre-deux-ans-apres","1","Guerre > Ukraine : la guerre deux ans après"
"category","3840","3840","1732","0","Ukraine : plongée dans une société en guerre","ukraine-plongee-dans-une-societe-en-guerre","1","Guerre > Ukraine : plongée dans une société en guerre"
"category","2024","2024","0",NULL,"Histoire","histoire","0","Histoire"
"category","4066","4066","2024","0","Autour de Georges Berthoin","autour-de-georges-berthoin","1","Histoire > Autour de Georges Berthoin"
"category","3832","3832","2024","0","Doctrines du premier tsar: lettres retrouvées d'Ivan le Terrible","doctrines-du-premier-tsar-lettres-retrouvees-divan-le-terrible","1","Histoire > Doctrines du premier tsar: lettres retrouvées d'Ivan le Terrible"
"category","3679","3679","2024","0","Le XXe siècle en dix fins d’année","le-xxe-siecle-en-dix-fins-dannee","1","Histoire > Le XXe siècle en dix fins d’année"
"category","3774","3774","2024","0","Rwanda : 30 ans après le génocide des Tutsi","rwanda-30-ans-apres-le-genocide-des-tutsi","1","Histoire > Rwanda : 30 ans après le génocide des Tutsi"
"category","3729","3729","2024","0","Violences impériales : l’actualité russe du passé soviétique","violences-imperiales-lactualite-russe-du-passe-sovietique","1","Histoire > Violences impériales : l’actualité russe du passé soviétique"
"category","3565","3565","0",NULL,"In Memoriam","in-memoriam","0","In Memoriam"
"category","1734","1734","0",NULL,"Livres","doctrines","0","Livres"
"category","3573","3573","1734","0","Lectures","lectures","1","Livres > Lectures"
"category","3302","3302","1734","0","Prix Grand Continent","prix-grand-continent","1","Livres > Prix Grand Continent"
"category","1729","1729","0",NULL,"Numérique","numerique","0","Numérique"
"category","3630","3630","1729","0","Arsenalisation : le front de l'information","arsenalisation-le-front-de-linformation","1","Numérique > Arsenalisation : le front de l'information"
"category","3412","3412","1729","0","Puissances de l'IA","puissances-de-lia","1","Numérique > Puissances de l'IA"
"category","1731","1731","0",NULL,"Politique","politique","0","Politique"
"category","3589","3589","1731","0","11 septembre : cinquante ans après","11-septembre-cinquante-ans-apres","1","Politique > 11 septembre : cinquante ans après"
"category","4746","4746","1731","0","2025 : grandes tendances","2025-grandes-tendances","1","Politique > 2025 : grandes tendances"
"category","1989","1989","1731","0","Accès libre","acces-libre","1","Politique > Accès libre"
"category","3622","3622","1731","0","Communauté politique européenne","communaute-politique-europeenne","1","Politique > Communauté politique européenne"
"category","4079","4079","1731","0","De l'Empire Trump : sources intellectuelles d'une révolution culturelle","sources-intellectuelles-de-la-revolution-culturelle-trumpiste","1","Politique > De l'Empire Trump : sources intellectuelles d'une révolution culturelle"
"category","4080","4080","4079","0","J. D. Vance","j-d-vance","2","Politique > De l'Empire Trump : sources intellectuelles d'une révolution culturelle > J. D. Vance"
"category","4514","4514","4079","0","Trump: six mois à la Maison-Blanche","trump-six-mois-a-la-maison-blanche","2","Politique > De l'Empire Trump : sources intellectuelles d'une révolution culturelle > Trump: six mois à la Maison-Blanche"
"category","2059","2059","1731","0","Découvrons","decouvrons","1","Politique > Découvrons"
"category","3715","3715","1731","0","Doctrines de la Russie de Poutine","doctrines-de-la-russie-de-poutine","1","Politique > Doctrines de la Russie de Poutine"
"category","3609","3609","1731","0","Élargissement de l’Union : penser une Europe qui s’élargit","elargissement","1","Politique > Élargissement de l’Union : penser une Europe qui s’élargit"
"category","4469","4469","1731","0","Élargissements et voisinages de l’Union : résultats, enseignements, questionnements","elargissements-et-voisinages-de-lunion-resultats-enseignements-questionnements","1","Politique > Élargissements et voisinages de l’Union : résultats, enseignements, questionnements"
"category","3592","3592","1731","0","États de l'Union","etats-de-lunion","1","Politique > États de l'Union"
"category","4279","4279","1731","0","Eurobazooka : mesurer l'opinion publique européenne","eurobazooka-mesurer-lopinion-publique-europeenne","1","Politique > Eurobazooka : mesurer l'opinion publique européenne"
"category","3211","3211","1731","0","Femmes en lutte","femmes-en-lutte","1","Politique > Femmes en lutte"
"category","4217","4217","1731","0","Géopolitique de Donald Trump","geopolitique-de-donald-trump","1","Politique > Géopolitique de Donald Trump"
"category","3555","3555","1731","0","Géopolitique du putsch au Niger","le-niger-en-crise","1","Politique > Géopolitique du putsch au Niger"
"category","4177","4177","1731","0","HTC, al-Charaa : la Syrie après Assad","htc-al-joulani-la-syrie-apres-assad","1","Politique > HTC, al-Charaa : la Syrie après Assad"
"category","4078","4078","1731","0","L'Allemagne de Merz","lallemagne-dans-linterregne","1","Politique > L'Allemagne de Merz"
"category","4747","4747","1731","0","L'Avent de l'interrègne","lavent-de-linterregne","1","Politique > L'Avent de l'interrègne"
"category","3776","3776","1731","0","L'État de la gauche","letat-de-la-gauche","1","Politique > L'État de la gauche"
"category","4259","4259","1731","0","L'Europe face à Trump : que faire ?","leurope-face-a-trump-que-faire","1","Politique > L'Europe face à Trump : que faire ?"
"category","4187","4187","1731","0","L'Europe face au fascisme : neuf figures pour s’orienter","leurope-face-au-fascisme","1","Politique > L'Europe face au fascisme : neuf figures pour s’orienter"
"category","3449","3449","1731","0","La Chine cette semaine en 10 points","la-chine-cette-semaine-en-10-points","1","Politique > La Chine cette semaine en 10 points"
"category","3403","3403","1731","0","La Russie d'après","la-russie-dapres","1","Politique > La Russie d'après"
"category","3614","3614","1731","0","Le couple franco-allemand en crise","le-couple-franco-allemand-en-crise","1","Politique > Le couple franco-allemand en crise"
"category","4193","4193","1731","0","Le moment polonais","le-moment-polonais","1","Politique > Le moment polonais"
"category","3775","3775","1731","0","Le tournant géopolitique de la cohésion","le-tournant-geopolitique-de-la-cohesion","1","Politique > Le tournant géopolitique de la cohésion"
"category","4751","4751","1731","0","Les intellectuels face à la crise","les-intellectuels-face-a-la-crise","1","Politique > Les intellectuels face à la crise"
"category","3852","3852","1731","0","Les prisonniers politiques en Russie : entretiens et témoignages","les-prisonniers-politiques-en-russie-entretiens-et-temoignages","1","Politique > Les prisonniers politiques en Russie : entretiens et témoignages"
"category","3594","3594","1731","0","Profil clef","profil-clef","1","Politique > Profil clef"
"category","3687","3687","1731","0","Sommet Grand Continent","sommet-grand-continent","1","Politique > Sommet Grand Continent"
"category","3654","3654","1731","0","Tendances 2024","tendances-2024","1","Politique > Tendances 2024"
"category","4190","4190","1731","0","Tendances 2025","tendances-2025","1","Politique > Tendances 2025"
"category","2157","2157","0",NULL,"Religion","religion","0","Religion"
"category","4454","4454","2157","0","Conclave","conclave","1","Religion > Conclave"
"category","2210","2210","0",NULL,"Santé publique","sante-publique","0","Santé publique"
"category","2040","2040","0",NULL,"Science","science","0","Science"
"category","2345","2345","0",NULL,"Sécurité","securite","0","Sécurité"
"category","2188","2188","0",NULL,"Sport","sport","0","Sport"
"category","3829","3829","2188","0","Jeux olympiques de Paris 2024","jeux-olympiques-de-paris-2024","1","Sport > Jeux olympiques de Paris 2024"
"category","3585","3585","0",NULL,"Suds","suds","0","Suds"
"category","3587","3587","3585","0","L'Inde de Modi : doctrines, géopolitique, rivalités","inde-modi-le-grand-contexte","1","Suds > L'Inde de Modi : doctrines, géopolitique, rivalités"
"category","3586","3586","3585","0","Le nouvel ordre des BRICS","le-nouvel-ordre-des-brics","1","Suds > Le nouvel ordre des BRICS"
"category","1","1","0",NULL,"Uncategorised","uncategorised","0","Uncategorised"
"category","2086","2086","0",NULL,"Urbanisme","urbanisme","0","Urbanisme"
"category","2048","2048","2086","0","Forme d'une ville","forme-dune-ville","1","Urbanisme > Forme d'une ville"
"geo","522","522","0",NULL,"Afriques Subsahariennes","afriques-subsahariennes","0","Afriques Subsahariennes"
"geo","1944","1944","522","0","Pretoria","pretoria","1","Afriques Subsahariennes > Pretoria"
"geo","525","525","0",NULL,"Amériques","ameriques","0","Amériques"
"geo","1886","1886","525","0","Baltimore","baltimore","1","Amériques > Baltimore"
"geo","1881","1881","525","0","New York","new-york","1","Amériques > New York"
"geo","3215","3215","525","0","Nicaragua","nicaragua","1","Amériques > Nicaragua"
"geo","3118","3118","525","0","Washington","washington","1","Amériques > Washington"
"geo","530","530","0",NULL,"Asie Intermédiaire","asie-intermediaire","0","Asie Intermédiaire"
"geo","3217","3217","530","0","Afghanistan","afghanistan","1","Asie Intermédiaire > Afghanistan"
"geo","3558","3558","530","0","Irak","irak","1","Asie Intermédiaire > Irak"
"geo","531","531","0",NULL,"Asie Orientale","chine","0","Asie Orientale"
"geo","3080","3080","531","0","Pékin","pekin","1","Asie Orientale > Pékin"
"geo","550","550","0",NULL,"Asie septentrionale","russie","0","Asie septentrionale"
"geo","1880","1880","550","0","Moscou","moscou","1","Asie septentrionale > Moscou"
"geo","534","534","0",NULL,"Bulles","bulles","0","Bulles"
"geo","1888","1888","534","0","Bruxelles","bruxelles","1","Bulles > Bruxelles"
"geo","536","536","0",NULL,"Centres","centres","0","Centres"
"geo","3088","3088","536","0","Ankara","ankara","1","Centres > Ankara"
"geo","3552","3552","536","0","Athènes","athenes","1","Centres > Athènes"
"geo","1894","1894","536","0","Berlin","berlin","1","Centres > Berlin"
"geo","1895","1895","536","0","Bucarest","bucarest","1","Centres > Bucarest"
"geo","1897","1897","536","0","Budapest","budapest","1","Centres > Budapest"
"geo","1896","1896","536","0","Dresden","dresden","1","Centres > Dresden"
"geo","3076","3076","536","0","Kiev","kiev","1","Centres > Kiev"
"geo","3214","3214","536","0","Lisbonne","lisbonne","1","Centres > Lisbonne"
"geo","1899","1899","536","0","Ljubljana","ljubljana","1","Centres > Ljubljana"
"geo","3086","3086","536","0","Londres","londres","1","Centres > Londres"
"geo","1988","1988","536","0","Lyon","lyon","1","Centres > Lyon"
"geo","1876","1876","536","0","Paris","paris","1","Centres > Paris"
"geo","1878","1878","536","0","Strasbourg","strasbourg","1","Centres > Strasbourg"
"geo","3496","3496","536","0","Varsovie","varsovie","1","Centres > Varsovie"
"geo","3025","3025","536","0","Vienne","vienne","1","Centres > Vienne"
"geo","3216","3216","536","0","Zagreb","zagreb","1","Centres > Zagreb"
"geo","1917","1917","0",NULL,"Europe","europe","0","Europe"
"geo","3082","3082","1917","0","Maastricht","maastricht","1","Europe > Maastricht"
"geo","4541","4541","0",NULL,"Indo-Pacifique","indo-pacifique","0","Indo-Pacifique"
"geo","543","543","0",NULL,"Méditerranée","mediterranee","0","Méditerranée"
"geo","1898","1898","543","0","Aosta","aosta","1","Méditerranée > Aosta"
"geo","1884","1884","543","0","Istanbul","istanbul","1","Méditerranée > Istanbul"
"geo","1943","1943","543","0","Madrid","madrid","1","Méditerranée > Madrid"
"geo","2204","2204","543","0","Rome","rome","1","Méditerranée > Rome"
"geo","2163","2163","0",NULL,"Monde","monde","0","Monde"
"geo","3085","3085","2163","0","Brest","brest","1","Monde > Brest"
"geo","3551","3551","2163","0","Liban","liban-monde","1","Monde > Liban"
"geo","3210","3210","2163","0","Syrie","syrie","1","Monde > Syrie"
"geo","547","547","0",NULL,"Nordiques","nordiques","0","Nordiques"
"geo","1900","1900","547","0","Copenhague","copenhague","1","Nordiques > Copenhague"
"geo","1882","1882","547","0","London","london","1","Nordiques > London"
"geo","1879","1879","547","0","Oxford","oxford","1","Nordiques > Oxford"
